Id,Name,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,DisbursementDate,DisbursementGross,SBA_Appv,GrAppv
263,0,3,39,1,1,37,1,0,0,0,0.0875,0,1,0,0,0.6582064297800339,36400,13500,27000
264,0,1,28,1,1,39,1,0,0,0,0.0625,0,1,0,0,0.43824027072758037,100000,85000,100000
265,0,1,28,0,0,30,0,0,0,0,0.0,0,1,0,0,0.25380710659898476,19000,15200,19000
266,0,3,5,1,1,35,1,1,1,0,0.1875,0,1,0,0,0.727580372250423,35000,17500,35000
267,0,3,28,1,1,38,1,0,0,0,0.0125,0,1,0,0,0.9475465313028765,25000,21250,25000
268,0,3,5,1,1,37,1,0,1,0,0.0625,0,1,1,0,0.7478849407783418,179349,12500,25000
269,0,3,34,1,1,26,0,0,1,0,0.0,0,0,0,1,0.637901861252115,75000,67500,75000
270,0,3,39,1,1,36,1,0,1,0,0.025,0,1,0,0,0.7343485617597293,50000,25000,50000
271,0,1,4,0,0,22,0,0,1,0,0.0,0,0,0,0,0.2436548223350254,55000,49500,55000
272,0,3,39,1,1,37,1,0,0,0,0.0375,0,1,1,0,0.8510998307952623,34386,5000,10000
273,0,3,12,0,1,29,0,0,0,0,0.0,11,0,0,0,0.2182741116751269,122500,91875,122500
274,0,3,39,1,1,37,0,0,1,0,0.0125,0,1,1,0,0.6700507614213198,63262,20650,41300
275,0,1,5,1,1,38,1,0,1,0,0.0625,0,1,1,0,0.6514382402707276,94592,17500,35000
276,0,1,28,0,0,29,0,1,1,0,0.0,0,0,0,0,0.01353637901861252,216000,216000,216000
277,0,3,25,0,0,28,1,0,1,0,0.0,0,0,0,0,0.21658206429780033,77341,450000,500000
278,0,0,17,1,0,32,1,0,1,0,0.0,0,2,0,1,0.26903553299492383,80000,68000,80000
279,0,0,17,1,0,27,0,0,1,0,0.0,0,0,0,1,0.15228426395939088,100000,80000,100000
280,0,3,26,1,1,37,1,0,1,0,0.0375,0,1,0,0,0.9035532994923858,40600,20300,40600
281,0,1,3,1,0,40,1,0,1,0,0.0375,0,1,0,0,0.001692047377326565,12500,12500,12500
282,0,0,1,1,1,35,1,0,0,0,0.0,0,2,0,1,0.5211505922165821,37000,31450,37000
283,0,0,22,1,0,33,1,0,0,0,0.0,0,1,0,1,0.22504230118443316,35000,29750,35000
284,0,3,39,1,1,37,0,1,1,0,0.375,0,1,0,0,0.7478849407783418,34000,17000,34000
285,1,2,12,1,0,33,1,0,0,0,0.0125,18,1,0,0,0.2808798646362098,134500,114325,134500
286,0,3,39,1,1,37,0,0,1,0,0.05,0,2,1,0,0.8510998307952623,10000,5000,10000
287,0,3,28,1,1,30,1,0,1,0,0.0,19,0,0,0,0.2182741116751269,120000,90000,120000
288,0,1,12,1,0,42,1,0,1,0,0.0625,0,1,0,0,0.00338409475465313,76300,38150,76300
289,0,3,28,1,1,37,1,0,0,0,0.0125,0,1,0,0,0.7868020304568528,317900,238425,317900
290,0,3,26,1,1,38,0,0,1,0,0.0375,0,1,0,0,0.9441624365482234,25300,12650,25300
291,0,1,17,0,0,27,0,0,0,0,0.0,0,0,0,1,0.34856175972927245,80000,64000,80000
292,0,3,39,1,0,32,1,0,1,0,0.075,0,1,1,0,0.21150592216582065,15000,7500,15000
293,0,3,52,1,1,35,1,0,1,0,0.075,0,1,1,0,0.5025380710659898,25000,12500,25000
294,0,3,39,1,1,38,1,0,1,0,0.125,0,1,1,0,0.9475465313028765,35000,17500,35000
295,0,3,28,1,0,29,1,0,1,0,0.0,20,0,0,0,0.1996615905245347,142000,106500,142000
296,0,1,37,1,1,36,1,0,0,0,0.025,0,1,0,0,0.6582064297800339,105000,89250,105000
297,0,3,39,1,1,32,1,0,1,0,0.0125,0,1,1,0,0.24873096446700507,45758,7550,15100
298,0,3,40,0,0,25,0,0,1,0,0.0,0,0,0,0,0.25380710659898476,77000,69300,77000
299,0,1,12,1,0,26,0,0,0,0,0.0,0,0,0,0,0.5499153976311336,210000,157500,210000
300,0,3,39,1,1,36,1,0,1,0,0.0125,0,1,1,0,0.7343485617597293,38000,15500,31000
301,1,1,24,1,0,32,0,0,0,0,0.0,12,1,0,0,0.21489001692047377,100000,85000,100000
302,0,3,36,0,1,28,1,0,1,0,0.0,21,0,0,0,0.25888324873096447,266000,199500,266000
303,0,0,47,0,0,29,0,0,1,0,0.0,0,0,0,0,0.22165820642978004,175000,131250,175000
304,0,2,36,1,1,38,1,0,1,0,0.05,0,1,0,0,0.6514382402707276,25000,12500,25000
305,0,0,30,1,1,36,0,0,1,0,0.0125,0,1,0,0,0.023688663282571912,152000,152000,152000
306,0,0,28,1,1,37,1,0,0,0,0.125,22,1,0,0,0.8307952622673435,60000,51000,60000
307,0,3,20,1,1,37,0,0,1,0,0.0375,0,1,0,0,0.9103214890016921,15000,7500,15000
308,0,3,39,0,0,22,1,1,1,0,0.0,0,0,0,0,0.2436548223350254,75000,67500,75000
309,0,1,4,1,1,35,0,1,1,0,0.0,0,1,0,0,0.727580372250423,350000,262500,350000
310,0,3,28,0,0,26,0,0,0,0,0.0,0,0,0,0,0.5008460236886633,300000,210000,300000
311,0,1,47,1,1,34,1,0,0,0,0.0625,11,1,0,0,0.4027072758037225,128000,108800,128000
312,1,3,39,1,1,29,1,0,0,0,0.0,0,0,0,1,0.22165820642978004,67500,54000,67500
313,0,3,5,1,1,38,1,0,1,0,0.0125,0,1,0,0,0.6514382402707276,50000,25000,50000
314,0,1,9,1,1,37,1,0,1,0,0.0,0,1,1,0,0.7478849407783418,184809,75000,150000
315,0,3,52,1,1,37,1,0,1,0,0.0125,0,1,1,0,0.8510998307952623,68804,15000,30000
316,0,3,44,1,0,21,0,1,1,0,0.0,0,0,0,0,0.22504230118443316,860000,731000,860000
317,1,3,36,1,1,33,1,1,1,0,0.0,23,1,0,0,0.2808798646362098,303000,227250,303000
318,0,0,4,1,0,43,1,1,1,1,0.0,0,1,1,0,0.015228426395939087,54237,25000,50000
319,0,3,20,1,1,36,1,0,1,0,0.05,0,1,0,0,0.6345177664974619,70000,35000,70000
320,0,1,13,1,1,33,1,0,1,0,0.0375,0,1,0,0,0.2927241962774958,665000,498750,665000
321,0,3,5,1,1,36,0,0,1,0,0.0375,0,2,0,0,0.6852791878172588,20000,10000,20000
322,0,0,26,1,0,30,1,0,1,0,0.0,0,1,0,0,0.25380710659898476,220000,165000,220000
323,0,2,30,1,1,36,1,0,1,1,0.0125,0,1,0,0,0.7021996615905245,355000,266250,355000
324,0,0,36,1,1,33,1,0,1,0,0.0,0,1,0,1,0.2825719120135364,67000,56950,67000
325,0,1,6,1,1,39,1,0,0,0,0.0125,0,2,1,0,0.155668358714044,25000,12500,25000
326,0,3,39,1,1,35,1,0,1,0,0.0125,0,1,1,0,0.49238578680203043,50000,25000,50000
327,0,3,36,0,1,31,1,0,1,0,0.0375,0,1,0,0,0.2656514382402707,113000,84750,113000
328,0,2,44,1,1,39,0,0,1,0,0.025,0,1,1,0,0.15905245346869712,10000,5000,10000
329,0,1,21,0,1,26,0,0,1,0,0.0,0,0,0,1,0.6988155668358714,100000,73000,100000
330,0,3,20,1,1,38,1,0,0,0,0.0125,0,1,1,0,1.0,17750,3750,7500
331,0,1,28,1,1,32,0,1,1,0,0.2125,0,1,0,0,0.24027072758037224,405000,303750,405000
332,0,2,30,1,1,37,0,1,0,0,0.625,0,1,1,0,0.034690100792612574,30000,15000,30000
333,0,2,26,0,0,26,0,0,0,0,0.0,0,0,0,1,0.6040609137055838,10000,9000,10000
334,0,3,36,1,1,40,1,1,1,0,0.5125,0,2,1,0,0.17089678510998307,500000,450000,500000
335,0,2,30,1,1,39,1,0,1,0,0.0,0,1,1,0,0.1658206429780034,37401,12500,25000
336,0,0,46,0,0,27,0,1,0,1,0.0,0,0,0,0,0.01692047377326565,272000,272000,272000
337,0,1,4,1,0,35,1,0,1,0,0.0,0,2,0,1,0.5854483925549916,100000,85000,100000
338,0,0,34,1,0,32,0,0,1,0,0.0,0,2,0,1,0.22165820642978004,120000,90000,120000
339,0,3,30,1,0,43,0,0,1,0,0.0625,0,1,1,0,0.001692047377326565,73617,25000,50000
340,0,0,49,0,1,29,0,1,1,1,0.0,0,0,0,0,0.028764805414551606,531000,531000,531000
341,0,3,28,1,1,35,1,1,1,0,0.175,0,0,0,0,0.5854483925549916,5000,4250,5000
342,0,3,20,1,1,37,1,0,1,0,0.05,0,1,1,0,0.7868020304568528,122367,25000,50000
343,0,3,28,1,1,38,0,0,1,0,0.025,0,1,0,0,0.9526226734348562,10000,8500,10000
344,0,2,4,1,1,34,0,0,1,0,0.075,0,1,1,0,0.43824027072758037,195979,45000,90000
345,0,3,5,1,1,34,0,0,1,0,0.1125,0,2,0,0,0.41455160744500846,25000,12500,25000
346,0,1,49,1,0,42,0,0,1,0,0.0,0,1,0,0,0.005076142131979695,140000,140000,140000
347,0,3,39,1,1,36,1,0,1,0,0.1125,0,1,1,0,0.6920473773265652,80000,25000,50000
348,0,0,12,0,0,31,1,0,1,0,0.0,0,1,0,1,0.25549915397631134,52000,41600,52000
349,0,3,36,1,0,28,0,1,1,0,0.0,0,0,0,0,0.15228426395939088,70000,56000,70000
350,0,0,17,0,0,13,0,1,1,0,0.0,0,0,0,0,0.00338409475465313,189000,189000,189000
351,0,3,26,1,0,25,1,0,1,0,0.0,0,0,0,0,0.3840947546531303,75000,67500,75000
352,0,1,4,1,0,29,0,0,1,0,0.0,0,0,0,1,0.19796954314720813,100000,80000,100000
353,0,0,22,1,1,38,1,0,1,0,0.0,0,1,0,0,0.9475465313028765,102200,86870,102200
354,1,3,26,0,0,27,1,0,1,0,0.0,12,0,0,1,0.18274111675126903,90000,72000,90000
355,0,1,28,1,1,38,0,0,1,1,0.0,0,1,0,0,0.008460236886632826,413000,413000,413000
356,0,1,41,1,1,36,1,0,0,0,0.0125,24,1,0,0,0.727580372250423,360000,270000,360000
357,0,0,50,1,0,41,1,0,0,0,0.0125,0,1,1,0,0.07614213197969544,25000,21250,25000
358,1,1,15,1,0,34,0,0,1,0,0.0,25,1,0,0,0.45346869712351945,304000,228000,304000
359,0,1,21,1,0,41,0,0,0,0,0.0625,0,1,1,0,0.034690100792612574,100000,85000,100000
360,0,3,39,1,1,34,1,0,1,0,0.0375,0,1,1,0,0.2927241962774958,140974,12500,25000
361,0,1,4,0,0,26,0,0,1,0,0.0,0,0,0,1,0.5329949238578681,25000,22500,25000
362,0,3,20,1,1,31,1,0,1,0,0.225,0,1,1,0,0.2470389170896785,162808,35000,70000
363,0,3,4,1,1,38,1,0,1,0,0.025,0,1,1,0,0.8747884940778342,75000,25000,50000
364,0,1,34,1,1,38,1,1,1,0,0.375,0,2,0,0,0.9441624365482234,50000,25000,50000
365,0,3,39,1,1,39,1,0,1,0,0.0125,0,1,1,0,0.6091370558375635,50000,17500,35000
366,0,1,34,1,1,35,1,0,1,0,0.0125,0,1,0,0,0.4230118443316413,31000,15500,31000
367,0,2,3,0,0,31,0,0,1,0,0.0,0,1,0,1,0.2470389170896785,30000,22500,30000
368,0,2,36,1,1,38,1,0,1,0,0.0125,0,1,0,0,0.8747884940778342,25000,12500,25000
369,0,2,6,1,1,38,1,0,0,0,0.05,0,2,1,0,0.9475465313028765,110000,25000,50000
370,0,3,20,1,1,34,0,0,1,0,0.1375,0,1,1,0,0.4027072758037225,177140,50000,100000
371,0,3,39,1,1,38,1,0,1,0,0.025,0,1,1,0,0.9475465313028765,133188,37500,75000
372,0,3,28,1,1,38,1,0,1,0,0.0875,0,1,0,0,0.9526226734348562,20000,17000,20000
373,0,0,26,0,0,29,1,0,0,0,0.0,0,0,0,0,0.20812182741116753,200000,150000,200000
374,0,0,51,1,1,33,1,0,1,0,0.0,0,2,0,0,0.34348561759729274,455000,341250,455000
375,0,1,50,1,0,29,1,0,0,0,0.0,0,0,0,1,0.20642978003384094,90000,72000,90000
376,0,0,49,0,0,28,0,1,1,0,0.0,0,0,0,0,0.19120135363790186,295000,221250,295000
377,0,2,36,1,1,37,0,0,1,0,0.05,0,1,0,0,0.9441624365482234,35000,17500,35000
378,0,0,47,1,1,36,0,0,1,0,0.0375,0,1,1,0,0.6345177664974619,80000,25000,50000
379,0,2,38,1,1,36,1,0,1,0,0.0625,0,1,0,0,0.6971235194585449,25000,21250,25000
380,0,2,36,1,1,39,0,1,1,0,0.4375,0,1,1,0,0.61082910321489,210356,50000,100000
381,0,3,52,1,1,38,1,0,1,0,0.0625,0,2,0,0,0.751269035532995,30500,8500,17000
382,0,3,4,1,1,38,1,0,1,0,0.05,0,1,1,0,0.7851099830795262,128396,45000,90000
383,0,3,26,1,1,38,1,0,1,0,0.0,0,1,1,0,0.9526226734348562,63119,12500,25000
384,0,3,39,1,1,34,1,0,1,0,0.0625,0,1,1,0,0.45346869712351945,25000,12500,25000
385,0,0,34,0,0,30,1,0,1,0,0.0,0,2,0,1,0.23181049069373943,90000,72000,90000
386,0,2,6,1,1,37,1,1,1,0,0.625,0,1,1,0,0.8950930626057529,65600,25000,50000
387,0,3,36,0,0,18,1,1,0,0,0.0,0,0,0,0,0.00338409475465313,530000,450500,530000
388,0,2,38,1,1,37,1,0,0,0,0.0125,0,2,0,0,0.6700507614213198,25000,21250,25000
389,0,1,52,1,1,39,0,0,1,0,0.0375,0,1,0,0,0.5854483925549916,70000,35000,70000
390,0,2,28,0,1,28,0,0,1,0,0.0,0,0,0,0,0.2622673434856176,91000,72800,91000
391,0,3,28,0,0,16,1,0,1,0,0.0,0,0,0,0,0.001692047377326565,75000,67500,75000
392,0,0,4,0,0,25,0,0,0,0,0.0,0,0,0,0,0.6040609137055838,130000,117000,130000
393,0,0,6,1,1,35,0,0,1,0,0.1,0,1,0,0,0.5296108291032149,100000,50000,100000
394,0,2,44,1,0,32,1,0,0,0,0.0125,0,1,0,0,0.26903553299492383,160000,120000,160000
395,0,3,26,1,1,37,1,0,0,0,0.025,0,2,1,0,0.8307952622673435,202700,25000,50000
396,0,1,34,1,0,35,0,1,1,0,0.2375,0,2,1,0,0.49238578680203043,191423,75000,150000
397,0,3,36,1,1,38,1,0,1,0,0.0625,0,1,1,0,0.9153976311336718,57262,12500,25000
398,0,2,48,1,1,38,1,0,1,0,0.0625,0,2,0,0,0.6514382402707276,40000,20000,40000
399,0,1,12,0,0,14,0,1,0,0,0.0,0,0,0,0,0.001692047377326565,499610,450000,500000
400,0,3,39,1,1,39,1,1,1,0,0.1375,0,1,1,0,0.5854483925549916,45200,10000,20000
401,0,3,34,0,0,15,0,1,1,0,0.0,0,0,0,0,0.001692047377326565,270000,243000,270000
402,0,3,30,1,1,38,1,0,0,0,0.1625,0,1,0,0,0.9526226734348562,13000,6500,13000
403,0,3,4,1,1,36,0,0,1,0,0.0,0,1,0,1,0.6971235194585449,75000,63750,75000
404,0,3,26,1,1,37,1,0,1,0,0.0375,0,1,1,0,0.7868020304568528,128765,15000,30000
405,0,3,4,1,1,38,1,0,0,0,0.05,26,1,0,0,0.7851099830795262,174800,131100,174800
406,0,3,39,1,1,36,0,0,0,0,0.0,0,1,1,0,0.9153976311336718,10000,5000,10000
407,0,2,28,1,1,34,0,1,0,0,0.0,0,1,0,0,0.3976311336717428,970000,727500,970000
408,0,3,4,1,0,25,0,1,0,0,0.0,0,0,0,0,0.3790186125211506,113000,96050,113000
409,0,3,39,1,0,23,1,0,1,0,0.0,0,0,0,0,0.29780033840947545,50000,45000,50000
410,0,3,39,1,0,31,1,0,1,0,0.0125,0,1,0,0,0.2182741116751269,169000,126750,169000
411,0,1,47,1,1,33,0,0,1,0,0.025,0,1,0,0,0.2673434856175973,128500,109225,128500
412,0,3,39,1,1,36,0,0,1,0,0.0625,0,1,1,0,0.7343485617597293,14500,5000,10000
413,0,3,36,1,1,37,1,0,1,0,0.0125,0,1,1,0,0.8307952622673435,68639,17500,35000
414,0,3,20,1,1,38,1,0,1,0,0.0625,0,1,1,0,1.0,45500,22000,44000
415,0,3,26,1,0,33,1,0,1,0,0.025,0,1,0,0,0.2656514382402707,139400,104550,139400
416,0,3,36,1,0,27,0,0,1,0,0.0,0,0,0,0,0.34856175972927245,194800,146100,194800
417,0,3,4,1,0,24,0,0,1,0,0.0,0,0,0,0,0.27749576988155666,50000,42500,50000
418,0,2,28,0,0,20,1,0,0,0,0.0,0,0,0,0,0.18781725888324874,100000,90000,100000
419,0,3,28,1,1,36,1,0,1,0,0.0125,0,1,0,0,0.7343485617597293,5000,4250,5000
420,0,1,11,0,0,16,0,1,1,0,0.0,0,0,0,0,0.005076142131979695,183000,164700,183000
421,0,3,36,1,1,36,1,1,1,0,0.4125,0,1,0,0,0.7783417935702199,1145000,858750,1145000
422,0,1,5,1,0,26,0,1,1,0,0.0,0,0,0,0,0.02707275803722504,161000,161000,161000
423,0,3,39,1,1,36,1,0,1,0,0.0375,0,1,0,0,0.6852791878172588,40050,12500,25000
424,0,3,28,1,1,34,1,1,0,1,0.0,27,1,0,0,0.5025380710659898,157200,117900,157200
425,0,3,30,1,0,41,1,0,1,0,0.0625,0,1,0,0,0.005076142131979695,29000,14500,29000
426,0,3,39,1,1,34,0,1,1,1,0.15,0,1,0,0,0.3570219966159052,50000,25000,50000
427,0,0,49,0,0,30,0,1,1,1,0.25,0,0,0,0,0.018612521150592216,1000000,1000000,1000000
428,0,1,46,1,1,34,0,1,1,0,0.0,0,1,0,0,0.45346869712351945,1432250,999711,1432250
429,0,3,28,1,1,35,1,0,1,0,0.0375,0,1,0,0,0.5871404399323181,5000,4250,5000
430,0,3,36,0,0,26,0,1,1,0,0.0,0,0,0,1,0.6040609137055838,35000,31500,35000
431,0,3,5,1,1,36,1,0,1,0,0.0125,0,2,0,0,0.6548223350253807,25000,12500,25000
432,0,3,39,1,1,36,1,0,1,0,0.0375,0,1,0,0,0.7495769881556683,50000,25000,50000
433,0,3,13,1,0,27,1,0,1,0,0.0,0,0,0,1,0.001692047377326565,50000,40000,50000
434,0,0,3,0,0,22,1,1,1,0,0.0,0,0,0,0,0.25888324873096447,400000,320000,400000
435,0,2,26,0,0,21,0,1,0,0,0.0,0,0,0,0,0.25888324873096447,171000,136800,171000
436,0,0,10,1,0,43,1,0,0,0,0.0,0,2,0,0,0.038917089678511,5300,2650,5300
437,0,0,51,0,0,18,0,0,1,0,0.0125,0,0,0,0,0.00338409475465313,69000,69000,69000
438,0,3,39,1,1,37,1,0,1,0,0.0125,0,1,1,0,0.9018612521150592,138289,40000,80000
439,0,3,4,1,1,38,0,1,0,0,0.2,28,1,1,0,0.805414551607445,138832,12500,25000
440,0,0,28,0,0,22,1,1,0,0,0.0,0,0,0,0,0.22504230118443316,250000,200000,250000
441,0,3,39,1,1,34,0,0,0,0,0.0625,0,1,0,0,0.4179357021996616,9986,5000,10000
442,0,3,39,1,1,38,1,0,1,0,0.0375,0,1,0,0,0.6514382402707276,50000,25000,50000
443,0,1,44,1,1,26,1,0,0,0,0.0,0,0,0,0,0.6988155668358714,105000,94500,105000
444,0,1,22,1,1,36,1,0,0,0,0.0,14,2,0,1,0.6700507614213198,100200,85170,100200
445,0,1,28,1,0,32,0,0,1,0,0.0,0,1,0,0,0.01353637901861252,336000,336000,336000
446,0,3,28,1,1,35,0,1,1,0,0.225,29,1,0,0,0.7021996615905245,1250000,937500,1250000
447,0,3,26,1,1,38,0,0,1,0,0.0625,0,1,0,0,0.937394247038917,25300,12650,25300
448,0,3,39,1,1,34,0,0,0,0,0.025,0,1,1,0,0.3570219966159052,50000,25000,50000
449,0,1,28,0,0,23,0,1,1,1,0.5,0,0,0,0,0.011844331641285956,676000,676000,676000
450,0,0,3,1,0,25,1,1,0,0,0.0,0,0,0,0,0.3790186125211506,315000,236250,315000
451,0,3,28,1,1,38,1,0,0,0,0.025,0,1,0,0,1.0,10000,8500,10000
452,0,1,4,1,1,34,1,0,0,0,0.0,0,2,0,1,0.43824027072758037,80000,68000,80000
453,0,3,5,1,1,38,1,1,1,0,0.15,0,1,0,0,0.751269035532995,100000,50000,100000
454,0,3,26,1,1,38,1,1,1,1,0.15,0,1,1,0,0.6514382402707276,75297,11500,23000
455,0,0,22,0,0,15,1,0,0,0,0.0,0,0,0,0,0.00338409475465313,360000,172800,360000
456,0,3,52,1,1,35,1,0,1,0,0.0,0,2,1,0,0.727580372250423,88856,25000,50000
457,0,2,46,1,1,34,1,0,1,0,0.0375,0,1,0,0,0.2927241962774958,622000,466500,622000
458,0,3,20,1,1,34,1,0,1,0,0.025,0,1,1,0,0.5871404399323181,79996,25000,50000
459,0,3,39,1,1,37,1,1,1,0,0.275,0,1,1,0,0.9035532994923858,118750,50000,100000
460,0,3,39,1,1,37,1,0,0,0,0.0375,0,1,1,0,0.6582064297800339,14481,5000,10000
461,0,2,12,1,1,36,1,0,0,0,0.075,30,1,0,0,0.7495769881556683,277500,208125,277500
462,0,2,36,1,1,38,1,0,1,0,0.025,0,1,0,0,0.7868020304568528,10000,5000,10000
463,0,3,39,1,0,37,1,0,1,0,0.0125,0,1,1,0,0.6395939086294417,35006,5000,10000
464,0,3,30,1,1,37,0,1,1,1,1.0,0,1,1,0,0.8849407783417935,113402,20500,41000
465,0,3,36,1,1,37,0,0,1,0,0.0375,0,2,1,0,0.622673434856176,60628,30000,60000
466,0,3,30,1,1,36,1,0,1,0,0.0375,0,1,1,0,0.6091370558375635,10000,2500,5000
467,0,3,39,1,1,38,0,0,0,0,0.0375,0,1,1,0,0.937394247038917,5000,2500,5000
468,0,1,28,1,0,26,0,0,1,0,0.0,0,0,0,0,0.5499153976311336,149600,104720,149600
469,0,1,51,1,1,37,1,0,1,0,0.1,0,1,1,0,0.6700507614213198,25000,12500,25000
470,0,1,28,1,1,35,0,0,0,0,0.0375,0,1,0,0,0.5025380710659898,100000,85000,100000
471,0,2,4,0,0,20,0,0,0,0,0.0,0,0,0,0,0.18781725888324874,105000,94500,105000
472,0,3,26,0,0,25,1,0,1,0,0.0,0,0,0,0,0.5329949238578681,170000,144500,170000
473,0,3,39,1,1,37,0,0,1,0,0.0375,0,1,1,0,0.17089678510998307,35000,17500,35000
474,0,0,12,0,0,17,1,0,1,0,0.0,0,0,0,0,0.001692047377326565,52000,46800,52000
475,0,0,12,0,0,15,0,0,1,0,0.0,0,0,0,0,0.034690100792612574,200000,180000,200000
476,0,3,20,1,1,35,1,0,0,0,0.0,31,1,0,0,0.5871404399323181,19500,9750,19500
477,0,3,30,1,1,37,0,0,1,0,0.075,0,1,1,0,0.6395939086294417,178419,25000,50000
478,0,3,20,1,1,34,0,0,1,0,0.0375,0,1,1,0,0.4179357021996616,89900,15000,30000
479,0,3,52,1,1,38,1,0,0,0,0.0625,0,1,1,0,0.937394247038917,21655,5000,10000
480,0,3,36,1,1,37,1,1,1,0,0.125,0,1,1,0,0.9170896785109983,1633591,150000,300000
481,0,2,52,1,1,37,0,0,0,0,0.025,0,1,0,0,0.6582064297800339,100000,50000,100000
482,0,3,26,0,0,24,1,0,1,0,0.0,0,0,0,0,0.25888324873096447,110000,99000,110000
483,0,3,20,1,1,37,0,0,1,0,0.0625,0,1,0,0,0.6395939086294417,20000,10000,20000
484,0,3,30,1,1,38,1,0,0,0,0.025,0,1,0,0,0.937394247038917,25000,21250,25000
485,0,3,39,1,0,34,1,0,1,0,0.0875,0,1,1,0,0.38747884940778343,50000,25000,50000
486,0,3,41,0,0,27,0,0,1,0,0.0,0,0,0,1,0.1692047377326565,24000,19200,24000
487,0,3,5,1,1,35,0,0,1,0,0.0,0,1,0,0,0.6548223350253807,25000,12500,25000
488,0,3,36,1,1,36,1,0,1,0,0.0625,0,1,0,0,0.7343485617597293,956000,717000,956000
489,0,3,28,1,0,40,1,0,1,0,0.025,0,1,0,0,0.21996615905245348,20000,17000,20000
490,0,1,11,0,0,14,1,0,0,0,0.0,0,0,0,0,0.001692047377326565,281000,252900,281000
491,0,1,14,1,1,34,0,0,1,0,0.0125,0,2,1,0,0.43824027072758037,75000,37500,75000
492,0,3,5,1,1,38,1,0,1,0,0.075,0,1,0,0,0.6514382402707276,75000,37500,75000
493,0,1,24,1,0,40,0,1,1,0,0.2125,0,1,0,0,0.07952622673434856,80000,126000,140000
494,0,0,5,1,0,33,0,0,1,0,0.0,0,1,0,0,0.2893401015228426,524000,393000,524000
495,0,2,46,1,1,38,1,0,0,0,0.0125,0,2,0,0,0.7851099830795262,25000,21250,25000
496,0,2,26,1,1,36,0,0,0,0,0.0,0,2,0,1,0.6548223350253807,80000,68000,80000
497,0,3,52,1,1,38,1,0,0,0,0.0125,0,1,1,0,0.9475465313028765,43034,10000,20000
498,0,3,20,1,0,32,1,0,1,0,0.025,0,1,1,0,0.25549915397631134,189313,50000,100000
499,0,3,30,1,0,23,1,1,1,0,0.0,0,0,0,0,0.2571912013536379,368000,340000,400000
500,0,3,36,1,1,38,1,0,0,0,0.0625,0,1,1,0,0.9153976311336718,88359,15000,30000
501,0,1,17,1,1,38,1,0,1,0,0.0375,32,2,0,0,0.9526226734348562,150000,127500,150000
502,0,3,20,1,0,32,1,0,1,0,0.05,0,1,1,0,0.26903553299492383,155686,50000,100000
503,0,3,39,1,1,37,1,0,1,0,0.0375,0,1,1,0,0.8849407783417935,60000,15000,30000
504,0,2,6,1,1,35,0,0,1,0,0.0,0,1,0,0,0.6091370558375635,20000,10000,20000
505,0,3,28,1,1,38,1,0,1,0,0.0125,0,1,0,0,0.805414551607445,5000,4250,5000
506,0,3,28,1,0,39,1,0,0,0,0.0125,0,1,0,0,0.32825719120135366,35000,17500,35000
507,0,3,30,1,1,38,0,0,0,0,0.0125,0,1,1,0,1.0,173789,25000,50000
508,0,0,24,1,1,36,1,0,0,0,0.0,0,1,0,1,0.6345177664974619,150000,127500,150000
509,0,3,39,1,1,36,1,0,0,0,0.0375,0,1,1,0,0.6852791878172588,94300,25000,50000
510,0,3,36,1,0,30,1,0,1,0,0.075,0,1,0,0,0.2470389170896785,150000,75000,150000
511,0,2,46,1,1,39,1,0,0,0,0.0125,0,1,0,0,0.6091370558375635,50000,42500,50000
512,0,3,48,0,0,25,0,0,0,0,0.0,33,0,0,0,0.6988155668358714,24000,50400,56000
513,0,3,47,1,0,31,0,0,1,0,0.025,0,1,0,0,0.24873096446700507,168000,126000,168000
514,0,3,39,1,1,37,1,0,1,0,0.05,0,1,0,0,0.8307952622673435,17500,5000,10000
515,0,3,26,1,1,38,1,0,0,0,0.0125,0,1,1,0,0.937394247038917,93050,12500,25000
516,0,1,34,1,0,33,1,0,1,0,0.0,0,1,1,0,0.25549915397631134,10000,5000,10000
517,0,1,4,1,1,35,0,0,1,0,0.0375,0,1,1,0,0.5617597292724196,15000,7500,15000
518,0,3,52,1,1,37,1,0,0,0,0.0125,0,2,1,0,0.937394247038917,13432,5000,10000
519,0,0,13,1,0,34,0,0,0,0,0.0,0,1,0,0,0.025380710659898477,186000,264000,264000
520,0,3,36,1,1,27,0,1,1,0,0.0,0,0,0,0,0.24873096446700507,25000,12500,25000
521,0,1,9,1,0,29,1,1,1,0,0.0,0,0,0,0,0.23519458544839256,219640,164730,219640
522,0,3,39,1,0,34,0,1,1,0,0.3,0,1,0,0,0.2927241962774958,18000,9000,18000
523,0,3,28,1,0,40,1,0,0,0,0.0375,0,1,0,0,0.17089678510998307,7500,6750,7500
524,0,0,14,1,0,24,0,1,1,0,1.0,0,0,0,0,0.01353637901861252,136000,136000,136000
525,0,0,36,0,0,22,1,0,0,0,0.0,0,0,0,0,0.2131979695431472,150000,135000,150000
526,0,3,12,1,1,33,0,0,0,0,0.025,0,1,0,0,0.2893401015228426,240000,180000,240000
527,0,0,28,0,0,27,0,0,1,0,0.0,0,0,0,1,0.34856175972927245,83000,66400,83000
